PUBCHEM_COMPOUND_ID_TYPE,PUBCHEM_TOTAL_CHARGE,PUBCHEM_SUBSTANCE_ID,PUBCHEM_SUBSTANCE_VERSION,PUBCHEM_EXT_DATASOURCE_NAME,PUBCHEM_EXT_DATASOURCE_REGID,PUBCHEM_SUBSTANCE_SYNONYM,PUBCHEM_XREF_EXT_ID,PUBCHEM_EXT_DATASOURCE_URL,PUBCHEM_EXT_SUBSTANCE_URL,PUBCHEM_CID_ASSOCIATIONS,PUBCHEM_COORDINATE_TYPE,ID,ROMol,PUBCHEM_SUBSTANCE_COMMENT,PUBCHEM_BONDANNOTATIONS,hERG_Prediction,hERG_Probability,Risk_Level,DILI_Prediction,DILI_Probability,Combined_Safe,Combined_Risk_Level
0,0,442882519,1,Specs,AU-004/43508340,"4-bromo-6-chloro-3-pyridazinamine
AU-004/43508340",AU-004/43508340,http://www.specs.net,http://www.specs.net/enter.php?specsid=AU-004/43508340,22024419  1,"1
3",442882519,<rdkit.Chem.rdchem.Mol object at 0x0000023FFC24D690>,,,0,0.3216666666666666,LOW,0,0.3466666666666666,True,MEDIUM
0,0,442882518,1,Specs,AU-004/43508332,"3-fluoro-4-(trifluoromethyl)-2-pyridinylamine
AU-004/43508332",AU-004/43508332,http://www.specs.net,http://www.specs.net/enter.php?specsid=AU-004/43508332,54772293  1,"1
3",442882518,<rdkit.Chem.rdchem.Mol object at 0x0000023FFC24D700>,,,0,0.473,LOW,0,0.37,True,MEDIUM
0,0,442882517,1,Specs,AU-004/43508331,"tert-butyl 3,3-difluoro-5-(hydroxymethyl)-1-piperidinecarboxylate
AU-004/43508331",AU-004/43508331,http://www.specs.net,http://www.specs.net/enter.php?specsid=AU-004/43508331,54772387  1,"1
3",442882517,<rdkit.Chem.rdchem.Mol object at 0x0000023FFC24D7E0>,,,0,0.42,LOW,0,0.374,True,MEDIUM
0,0,442882511,1,Specs,AU-004/43508309,"2-chloro-4-(trifluoromethyl)-3-pyridinylamine
AU-004/43508309",AU-004/43508309,http://www.specs.net,http://www.specs.net/enter.php?specsid=AU-004/43508309,19851909  1,"1
3",442882511,<rdkit.Chem.rdchem.Mol object at 0x0000023FFC24DAF0>,,,0,0.4816666666666666,LOW,0,0.49,True,MEDIUM
0,0,442882510,1,Specs,AU-004/43508306,"tert-butyl 2,6-diazaspiro[3.3]heptane-2-carboxylate
AU-004/43508306",AU-004/43508306,http://www.specs.net,http://www.specs.net/enter.php?specsid=AU-004/43508306,40151981  1,"1
3",442882510,<rdkit.Chem.rdchem.Mol object at 0x0000023FFC24DBD0>,Salt: 0.5 HOOCCOOH,,0,0.4,LOW,0,0.30666666666666664,True,MEDIUM
0,0,442882509,1,Specs,AU-004/43508305,"4-chloro-6-iodopyrimidine
AU-004/43508305",AU-004/43508305,http://www.specs.net,http://www.specs.net/enter.php?specsid=AU-004/43508305,15418840  1,"1
3",442882509,<rdkit.Chem.rdchem.Mol object at 0x0000023FFC24DCB0>,,,0,0.49,LOW,0,0.3466666666666666,True,MEDIUM
0,0,442882508,1,Specs,AU-004/43508304,"2-[(2-amino-2-imino-1,1-dimethylethyl)diazenyl]-2-methylpropanimidamide
AU-004/43508304",AU-004/43508304,http://www.specs.net,http://www.specs.net/enter.php?specsid=AU-004/43508304,1969  1,"1
3",442882508,<rdkit.Chem.rdchem.Mol object at 0x0000023FFC24DD20>,Salt: 2 HCl,,0,0.34,LOW,0,0.39583333333333337,True,MEDIUM
0,0,442882506,1,Specs,AU-004/43508302,"5-bromo-3-chloropyridazine
AU-004/43508302",AU-004/43508302,http://www.specs.net,http://www.specs.net/enter.php?specsid=AU-004/43508302,56587785  1,"1
3",442882506,<rdkit.Chem.rdchem.Mol object at 0x0000023FFC24DE00>,,,0,0.395,LOW,0,0.3466666666666666,True,MEDIUM
0,0,442882505,1,Specs,AU-004/43508300,"1-amino-2-naphthoic acid
AU-004/43508300",AU-004/43508300,http://www.specs.net,http://www.specs.net/enter.php?specsid=AU-004/43508300,11789942  1,"1
3",442882505,<rdkit.Chem.rdchem.Mol object at 0x0000023FFC24DE70>,,,0,0.435,LOW,0,0.46666666666666673,True,MEDIUM
0,0,442882504,1,Specs,AU-004/43508299,"methyl 2-amino-6-chloronicotinate
AU-004/43508299",AU-004/43508299,http://www.specs.net,http://www.specs.net/enter.php?specsid=AU-004/43508299,57415887  1,"1
3",442882504,<rdkit.Chem.rdchem.Mol object at 0x0000023FFC24DEE0>,,,0,0.415,LOW,0,0.475,True,MEDIUM
0,0,442882502,1,Specs,AU-004/43508294,"(4,4-difluorocyclohexyl)acetic acid
AU-004/43508294",AU-004/43508294,http://www.specs.net,http://www.specs.net/enter.php?specsid=AU-004/43508294,53420743  1,"1
3",442882502,<rdkit.Chem.rdchem.Mol object at 0x0000023FFC24E030>,,,0,0.21,LOW,0,0.3425,True,MEDIUM
0,0,442882501,1,Specs,AU-004/43508293,"phenyl[2-(trifluoromethyl)-1H-pyrrol-3-yl]methanone
AU-004/43508293",AU-004/43508293,http://www.specs.net,http://www.specs.net/enter.php?specsid=AU-004/43508293,75530392  1,"1
3",442882501,<rdkit.Chem.rdchem.Mol object at 0x0000023FFC24E0A0>,,,0,0.375,LOW,0,0.4466666666666667,True,MEDIUM
0,0,442882498,1,Specs,AU-004/43508290,"5-bromo-6-fluoronicotinic acid
AU-004/43508290",AU-004/43508290,http://www.specs.net,http://www.specs.net/enter.php?specsid=AU-004/43508290,45158843  1,"1
3",442882498,<rdkit.Chem.rdchem.Mol object at 0x0000023FFC24E2D0>,,,0,0.3,LOW,0,0.31166666666666665,True,MEDIUM
0,0,442882497,1,Specs,AU-004/43508289,"3-bromo-1H-pyrazolo[3,4-d]pyrimidin-4-amine
AU-004/43508289",AU-004/43508289,http://www.specs.net,http://www.specs.net/enter.php?specsid=AU-004/43508289,340230  1,"1
3",442882497,<rdkit.Chem.rdchem.Mol object at 0x0000023FFC24E340>,,,0,0.31,LOW,0,0.225,True,LOW
0,0,442882493,1,Specs,AU-004/43508283,"tert-butyl 3-cyano-4-oxo-1-piperidinecarboxylate
AU-004/43508283",AU-004/43508283,http://www.specs.net,http://www.specs.net/enter.php?specsid=AU-004/43508283,42609283  1,"1
3",442882493,<rdkit.Chem.rdchem.Mol object at 0x0000023FFC24E570>,,,0,0.45,LOW,0,0.2816666666666666,True,LOW
0,0,442882492,1,Specs,AU-004/43508282,"4-chloro-5,8-dihydro-6H-pyrano[4',3':4,5]thieno[2,3-d]pyrimidine
AU-004/43508282",AU-004/43508282,http://www.specs.net,http://www.specs.net/enter.php?specsid=AU-004/43508282,22313872  1,"1
3",442882492,<rdkit.Chem.rdchem.Mol object at 0x0000023FFC24E650>,,,0,0.4916666666666666,LOW,0,0.31666666666666665,True,MEDIUM
0,0,442882487,1,Specs,AU-004/43508269,"5-bromo-3-fluoro-2-pyridinamine
AU-004/43508269",AU-004/43508269,http://www.specs.net,http://www.specs.net/enter.php?specsid=AU-004/43508269,50851130  1,"1
3",442882487,<rdkit.Chem.rdchem.Mol object at 0x0000023FFC24E8F0>,,,0,0.373,LOW,0,0.22666666666666666,True,LOW
0,0,442882486,1,Specs,AU-004/43508266,"tert-butyl 3-hydroxycyclopentylcarbamate
AU-004/43508266",AU-004/43508266,http://www.specs.net,http://www.specs.net/enter.php?specsid=AU-004/43508266,25067268  1,"1
3",442882486,<rdkit.Chem.rdchem.Mol object at 0x0000023FFC24E960>,,"5  2  6
8  11  6",0,0.3675,LOW,0,0.4158333333333333,True,MEDIUM
0,0,442882485,1,Specs,AU-004/43508265,"tert-butyl 3-amino-4-fluoro-1-piperidinecarboxylate
AU-004/43508265",AU-004/43508265,http://www.specs.net,http://www.specs.net/enter.php?specsid=AU-004/43508265,72207953  1,"1
3",442882485,<rdkit.Chem.rdchem.Mol object at 0x0000023FFC24EA40>,,"4  11  6
9  12  6",0,0.49,LOW,0,0.30666666666666664,True,MEDIUM
0,0,442882484,1,Specs,AU-004/43508264,"7-chloro-1H-pyrrolo[2,3-c]pyridine-2-carboxylic acid
AU-004/43508264",AU-004/43508264,http://www.specs.net,http://www.specs.net/enter.php?specsid=AU-004/43508264,76852916  1,"1
3",442882484,<rdkit.Chem.rdchem.Mol object at 0x0000023FFC24EB20>,,,0,0.46,LOW,0,0.49166666666666664,True,MEDIUM
0,0,442882483,1,Specs,AU-004/43508262,"5-amino-2-(1H-tetraazol-1-yl)benzoic acid
AU-004/43508262",AU-004/43508262,http://www.specs.net,http://www.specs.net/enter.php?specsid=AU-004/43508262,63116215  1,"1
3",442882483,<rdkit.Chem.rdchem.Mol object at 0x0000023FFC24EC00>,,,0,0.31,LOW,0,0.37,True,MEDIUM
0,0,442882482,1,Specs,AU-004/43508261,"2,4-dichloro-1,3-benzenediol
AU-004/43508261",AU-004/43508261,http://www.specs.net,http://www.specs.net/enter.php?specsid=AU-004/43508261,177760  1,"1
3",442882482,<rdkit.Chem.rdchem.Mol object at 0x0000023FFC24ECE0>,,,0,0.4533333333333333,LOW,0,0.445,True,MEDIUM
0,0,442882479,1,Specs,AU-004/43508246,"2,4-bis(trifluoromethyl)-5-pyrimidinecarboxylic acid
AU-004/43508246",AU-004/43508246,http://www.specs.net,http://www.specs.net/enter.php?specsid=AU-004/43508246,10539242  1,"1
3",442882479,<rdkit.Chem.rdchem.Mol object at 0x0000023FFC24EE30>,,,0,0.295,LOW,0,0.4416666666666667,True,MEDIUM
0,0,442882477,1,Specs,AU-004/43508239,"3-bromo-4-methyl-5-nitropyridine
AU-004/43508239",AU-004/43508239,http://www.specs.net,http://www.specs.net/enter.php?specsid=AU-004/43508239,12510054  1,"1
3",442882477,<rdkit.Chem.rdchem.Mol object at 0x0000023FFC24EF80>,,,0,0.335,LOW,0,0.21666666666666665,True,LOW
0,0,442882476,1,Specs,AU-004/43508238,"ethyl 2-amino-4,5,6,7-tetrahydro-1,3-benzothiazole-6-carboxylate
AU-004/43508238",AU-004/43508238,http://www.specs.net,http://www.specs.net/enter.php?specsid=AU-004/43508238,15101101  1,"1
3",442882476,<rdkit.Chem.rdchem.Mol object at 0x0000023FFC24EFF0>,,,0,0.325,LOW,0,0.4018333333333334,True,MEDIUM
0,0,442882475,1,Specs,AU-004/43508237,"2,4-dichloro-3-fluorobenzoic acid
AU-004/43508237",AU-004/43508237,http://www.specs.net,http://www.specs.net/enter.php?specsid=AU-004/43508237,16091238  1,"1
3",442882475,<rdkit.Chem.rdchem.Mol object at 0x0000023FFC24F060>,,,0,0.375,LOW,0,0.4,True,MEDIUM
0,0,442882470,1,Specs,AU-004/43508220,"3-bromo-5-fluoro-2-pyridinecarboxylic acid
AU-004/43508220",AU-004/43508220,http://www.specs.net,http://www.specs.net/enter.php?specsid=AU-004/43508220,53395617  1,"1
3",442882470,<rdkit.Chem.rdchem.Mol object at 0x0000023FFC24F370>,,,0,0.37,LOW,0,0.31166666666666665,True,MEDIUM
0,0,442882468,1,Specs,AU-004/43508218,"6-amino-5-bromonicotinic acid
AU-004/43508218",AU-004/43508218,http://www.specs.net,http://www.specs.net/enter.php?specsid=AU-004/43508218,22742028  1,"1
3",442882468,<rdkit.Chem.rdchem.Mol object at 0x0000023FFC24F4C0>,,,0,0.245,LOW,0,0.31166666666666665,True,MEDIUM
0,0,442882465,1,Specs,AU-004/43508211,"2,6-difluoro-4-iodophenol
AU-004/43508211",AU-004/43508211,http://www.specs.net,http://www.specs.net/enter.php?specsid=AU-004/43508211,45790937  1,"1
3",442882465,<rdkit.Chem.rdchem.Mol object at 0x0000023FFC24F680>,,,0,0.4363333333333333,LOW,0,0.31916666666666665,True,MEDIUM
0,0,442882464,1,Specs,AU-004/43508208,"4-cyano-5-(methylsulfanyl)-2-thiophenecarboxylic acid
AU-004/43508208",AU-004/43508208,http://www.specs.net,http://www.specs.net/enter.php?specsid=AU-004/43508208,45594312  1,"1
3",442882464,<rdkit.Chem.rdchem.Mol object at 0x0000023FFC24F6F0>,,,0,0.445,LOW,0,0.24833333333333335,True,LOW
0,0,442882462,1,Specs,AU-004/43508203,"tert-butyl cyano(4-methylphenyl)methylcarbamate
AU-004/43508203",AU-004/43508203,http://www.specs.net,http://www.specs.net/enter.php?specsid=AU-004/43508203,11230354  1,"1
3",442882462,<rdkit.Chem.rdchem.Mol object at 0x0000023FFC24F8B0>,,,0,0.4104166666666666,LOW,0,0.3141666666666667,True,MEDIUM
0,0,442882461,1,Specs,AU-004/43508202,"6-bromo-1-benzothiophene
AU-004/43508202",AU-004/43508202,http://www.specs.net,http://www.specs.net/enter.php?specsid=AU-004/43508202,12744400  1,"1
3",442882461,<rdkit.Chem.rdchem.Mol object at 0x0000023FFC24F990>,,,0,0.4633333333333334,LOW,0,0.33,True,MEDIUM
0,0,442882459,1,Specs,AU-004/43508198,"4-bromo-2-(trifluoromethoxy)benzoic acid
AU-004/43508198",AU-004/43508198,http://www.specs.net,http://www.specs.net/enter.php?specsid=AU-004/43508198,16665572  1,"1
3",442882459,<rdkit.Chem.rdchem.Mol object at 0x0000023FFC24FA70>,,,0,0.48,LOW,0,0.43,True,MEDIUM
0,0,442882457,1,Specs,AU-004/43508196,"2,3-dibromoisonicotinic acid
AU-004/43508196",AU-004/43508196,http://www.specs.net,http://www.specs.net/enter.php?specsid=AU-004/43508196,26967070  1,"1
3",442882457,<rdkit.Chem.rdchem.Mol object at 0x0000023FFC24FBC0>,,,0,0.385,LOW,0,0.35,True,MEDIUM
0,0,442882456,1,Specs,AU-004/43508188,"5-bromo-3-iodo-6-methyl-2-pyridinamine
AU-004/43508188",AU-004/43508188,http://www.specs.net,http://www.specs.net/enter.php?specsid=AU-004/43508188,24729532  1,"1
3",442882456,<rdkit.Chem.rdchem.Mol object at 0x0000023FFC24FC30>,,,0,0.385,LOW,0,0.26666666666666666,True,LOW
0,0,442882453,1,Specs,AU-004/43508172,"6-chloro-5-fluoro-2-pyridinecarboxylic acid
AU-004/43508172",AU-004/43508172,http://www.specs.net,http://www.specs.net/enter.php?specsid=AU-004/43508172,11412672  1,"1
3",442882453,<rdkit.Chem.rdchem.Mol object at 0x0000023FFC24FD80>,,,0,0.46,LOW,0,0.44,True,MEDIUM
0,0,442882450,1,Specs,AU-004/43508165,"2-fluoro-4-(trifluoromethyl)nicotinic acid
AU-004/43508165",AU-004/43508165,http://www.specs.net,http://www.specs.net/enter.php?specsid=AU-004/43508165,28307766  1,"1
3",442882450,<rdkit.Chem.rdchem.Mol object at 0x0000023FFC2840B0>,,,0,0.49,LOW,0,0.41,True,MEDIUM
0,0,442882449,1,Specs,AU-004/43508157,"tert-butyl 2,9-diazaspiro[5.5]undecane-9-carboxylate
AU-004/43508157",AU-004/43508157,http://www.specs.net,http://www.specs.net/enter.php?specsid=AU-004/43508157,46912008  1,"1
3",442882449,<rdkit.Chem.rdchem.Mol object at 0x0000023FFC284190>,Salt: HCl,,0,0.45,LOW,0,0.30666666666666664,True,MEDIUM
0,0,442882447,1,Specs,AU-004/43508145,"3-bromo-4-iodopyridine
AU-004/43508145",AU-004/43508145,http://www.specs.net,http://www.specs.net/enter.php?specsid=AU-004/43508145,52911177  1,"1
3",442882447,<rdkit.Chem.rdchem.Mol object at 0x0000023FFC284350>,,,0,0.492,LOW,0,0.24,True,LOW
0,0,442882445,1,Specs,AU-004/43508143,"5-chloro-4-iodo-2-pyridinol
AU-004/43508143",AU-004/43508143,http://www.specs.net,http://www.specs.net/enter.php?specsid=AU-004/43508143,45588195  1,"1
3",442882445,<rdkit.Chem.rdchem.Mol object at 0x0000023FFC284430>,,,0,0.4983333333333333,LOW,0,0.3966666666666667,True,MEDIUM
0,0,442882444,1,Specs,AU-004/43508140,"5-bromo-6-methoxynicotinic acid
AU-004/43508140",AU-004/43508140,http://www.specs.net,http://www.specs.net/enter.php?specsid=AU-004/43508140,45790466  1,"1
3",442882444,<rdkit.Chem.rdchem.Mol object at 0x0000023FFC2844A0>,,,0,0.45,LOW,0,0.2966666666666667,True,LOW
0,0,442882443,1,Specs,AU-004/43508139,"6-bromo-5-fluoronicotinic acid
AU-004/43508139",AU-004/43508139,http://www.specs.net,http://www.specs.net/enter.php?specsid=AU-004/43508139,45790465  1,"1
3",442882443,<rdkit.Chem.rdchem.Mol object at 0x0000023FFC284510>,,,0,0.31,LOW,0,0.31166666666666665,True,MEDIUM
0,-1,442882440,1,Specs,AU-004/43508127,"1,1,2,2,2-pentafluoroethanesulfinate
AU-004/43508127",AU-004/43508127,http://www.specs.net,http://www.specs.net/enter.php?specsid=AU-004/43508127,"17774127  1
12663632  2","1
3",442882440,<rdkit.Chem.rdchem.Mol object at 0x0000023FFC284740>,Salt: K+,,0,0.31,LOW,0,0.25666666666666665,True,LOW
0,0,442882439,1,Specs,AU-004/43508126,"2-[(trifluoromethoxy)methyl]piperidine
AU-004/43508126",AU-004/43508126,http://www.specs.net,http://www.specs.net/enter.php?specsid=AU-004/43508126,75406310  1,"1
3",442882439,<rdkit.Chem.rdchem.Mol object at 0x0000023FFC2847B0>,Salt: Cl-,,0,0.42,LOW,0,0.30083333333333334,True,MEDIUM
0,0,442882438,1,Specs,AU-004/43508123,"5-bromo-2-fluoro-4-methylphenol
AU-004/43508123",AU-004/43508123,http://www.specs.net,http://www.specs.net/enter.php?specsid=AU-004/43508123,54772399  1,"1
3",442882438,<rdkit.Chem.rdchem.Mol object at 0x0000023FFC284820>,,,0,0.4863333333333333,LOW,0,0.2775,True,LOW
0,0,442882437,1,Specs,AU-004/43508122,"5-bromo-2-(trifluoromethyl)isonicotinic acid
AU-004/43508122",AU-004/43508122,http://www.specs.net,http://www.specs.net/enter.php?specsid=AU-004/43508122,28306936  1,"1
3",442882437,<rdkit.Chem.rdchem.Mol object at 0x0000023FFC284890>,,,0,0.345,LOW,0,0.3716666666666667,True,MEDIUM
0,0,442882436,1,Specs,AU-004/43508121,"tert-butyl 4-piperidinecarboxylate
AU-004/43508121",AU-004/43508121,http://www.specs.net,http://www.specs.net/enter.php?specsid=AU-004/43508121,1512676  1,"1
3",442882436,<rdkit.Chem.rdchem.Mol object at 0x0000023FFC284970>,Salt: HCl,,0,0.425,LOW,0,0.3758333333333333,True,MEDIUM
0,0,442882435,1,Specs,AU-004/43508120,"3-bromo-5-(difluoromethyl)pyridine
AU-004/43508120",AU-004/43508120,http://www.specs.net,http://www.specs.net/enter.php?specsid=AU-004/43508120,640480  1,"1
3",442882435,<rdkit.Chem.rdchem.Mol object at 0x0000023FFC2849E0>,,,0,0.485,LOW,0,0.21666666666666665,True,LOW
0,0,442882434,1,Specs,AU-004/43508119,"[4-(methoxycarbonyl)phenyl]acetic acid
AU-004/43508119",AU-004/43508119,http://www.specs.net,http://www.specs.net/enter.php?specsid=AU-004/43508119,10797879  1,"1
3",442882434,<rdkit.Chem.rdchem.Mol object at 0x0000023FFC284A50>,,,0,0.49,LOW,0,0.46333333333333326,True,MEDIUM
0,0,442882433,1,Specs,AU-004/43508117,"3-[5-(2-fluorophenyl)-1,2,4-oxadiazol-3-yl]benzoic acid
AU-004/43508117",AU-004/43508117,http://www.specs.net,http://www.specs.net/enter.php?specsid=AU-004/43508117,11219835  1,"1
3",442882433,<rdkit.Chem.rdchem.Mol object at 0x0000023FFC284AC0>,,,0,0.46,LOW,0,0.4566666666666667,True,MEDIUM
0,0,442882432,1,Specs,AU-004/43508112,"1-[(trifluoromethoxy)methyl]cyclopropanecarboxylic acid
AU-004/43508112",AU-004/43508112,http://www.specs.net,http://www.specs.net/enter.php?specsid=AU-004/43508112,75530477  1,"1
3",442882432,<rdkit.Chem.rdchem.Mol object at 0x0000023FFC284BA0>,,,0,0.32,LOW,0,0.3233333333333333,True,MEDIUM
0,0,442882429,1,Specs,AU-004/43508096,"tert-butyl 3,6-diazabicyclo[3.1.1]heptane-6-carboxylate
AU-004/43508096",AU-004/43508096,http://www.specs.net,http://www.specs.net/enter.php?specsid=AU-004/43508096,66676870  1,"1
3",442882429,<rdkit.Chem.rdchem.Mol object at 0x0000023FFC284D60>,,,0,0.39,LOW,0,0.30666666666666664,True,MEDIUM
0,0,442882425,1,Specs,AU-004/43508087,"tert-butyl 6-hydroxy-2-azaspiro[3.3]heptane-2-carboxylate
AU-004/43508087",AU-004/43508087,http://www.specs.net,http://www.specs.net/enter.php?specsid=AU-004/43508087,52987765  1,"1
3",442882425,<rdkit.Chem.rdchem.Mol object at 0x0000023FFC284F90>,,,0,0.4,LOW,0,0.31166666666666665,True,MEDIUM
0,0,442882423,1,Specs,AU-004/43508084,"tert-butyl 2,5-diazaspiro[3.4]octane-5-carboxylate
AU-004/43508084",AU-004/43508084,http://www.specs.net,http://www.specs.net/enter.php?specsid=AU-004/43508084,46912009  1,"1
3",442882423,<rdkit.Chem.rdchem.Mol object at 0x0000023FFC2850E0>,,,0,0.405,LOW,0,0.30666666666666664,True,MEDIUM
0,0,442882422,1,Specs,AU-004/43508083,"5-(4-bromophenyl)-2,3-pyrazinedicarboxylic acid
AU-004/43508083",AU-004/43508083,http://www.specs.net,http://www.specs.net/enter.php?specsid=AU-004/43508083,45790776  1,"1
3",442882422,<rdkit.Chem.rdchem.Mol object at 0x0000023FFC2851C0>,,,0,0.39,LOW,0,0.4,True,MEDIUM
0,0,442882421,1,Specs,AU-004/43508082,"3,7-dimethyl-1H-indazole-5-carboxylic acid
AU-004/43508082",AU-004/43508082,http://www.specs.net,http://www.specs.net/enter.php?specsid=AU-004/43508082,55271466  1,"1
3",442882421,<rdkit.Chem.rdchem.Mol object at 0x0000023FFC2852A0>,,,0,0.435,LOW,0,0.2966666666666667,True,LOW
0,0,442882419,1,Specs,AU-004/43508078,"methyl 4-(4-methylbenzoyl)benzoate
AU-004/43508078",AU-004/43508078,http://www.specs.net,http://www.specs.net/enter.php?specsid=AU-004/43508078,182399  1,"1
3",442882419,<rdkit.Chem.rdchem.Mol object at 0x0000023FFC285460>,,,0,0.285,LOW,0,0.3275,True,MEDIUM
0,0,442882418,1,Specs,AU-004/43508076,"(4-chloro-2,5-dimethylphenyl)[4-(methylsulfonyl)phenyl]methanone
AU-004/43508076",AU-004/43508076,http://www.specs.net,http://www.specs.net/enter.php?specsid=AU-004/43508076,64212511  1,"1
3",442882418,<rdkit.Chem.rdchem.Mol object at 0x0000023FFC2854D0>,,,0,0.35,LOW,0,0.415,True,MEDIUM
0,0,442882417,1,Specs,AU-004/43508075,"tert-butyl 2,6-diazaspiro[3.5]nonane-2-carboxylate
AU-004/43508075",AU-004/43508075,http://www.specs.net,http://www.specs.net/enter.php?specsid=AU-004/43508075,44182345  1,"1
3",442882417,<rdkit.Chem.rdchem.Mol object at 0x0000023FFC285540>,Salt: 0.5 HOOCCOOH,,0,0.43,LOW,0,0.30666666666666664,True,MEDIUM
0,0,442882416,1,Specs,AU-004/43508074,"3-[(trifluoromethyl)sulfanyl]-2-pyridinylamine
AU-004/43508074",AU-004/43508074,http://www.specs.net,http://www.specs.net/enter.php?specsid=AU-004/43508074,75406399  1,"1
3",442882416,<rdkit.Chem.rdchem.Mol object at 0x0000023FFC285620>,,,0,0.445,LOW,0,0.41,True,MEDIUM
0,0,442882415,1,Specs,AU-004/43508073,"6-[(trifluoromethyl)sulfanyl]-3-pyridinylamine
AU-004/43508073",AU-004/43508073,http://www.specs.net,http://www.specs.net/enter.php?specsid=AU-004/43508073,43625022  1,"1
3",442882415,<rdkit.Chem.rdchem.Mol object at 0x0000023FFC285700>,,,0,0.4,LOW,0,0.37,True,MEDIUM
0,0,442882413,1,Specs,AU-004/43508066,"3-(trifluoromethyl)-2-thiophenecarboxylic acid
AU-004/43508066",AU-004/43508066,http://www.specs.net,http://www.specs.net/enter.php?specsid=AU-004/43508066,21100028  1,"1
3",442882413,<rdkit.Chem.rdchem.Mol object at 0x0000023FFC2858C0>,,,0,0.43,LOW,0,0.41,True,MEDIUM
0,0,442882412,1,Specs,AU-004/43508063,"2-amino-5-(trifluoromethyl)nicotinic acid
AU-004/43508063",AU-004/43508063,http://www.specs.net,http://www.specs.net/enter.php?specsid=AU-004/43508063,50989692  1,"1
3",442882412,<rdkit.Chem.rdchem.Mol object at 0x0000023FFC2859A0>,,,0,0.36,LOW,0,0.3716666666666667,True,MEDIUM
0,0,442882411,1,Specs,AU-004/43508062,"ethyl 4-amino-2,6-difluorobenzoate
AU-004/43508062",AU-004/43508062,http://www.specs.net,http://www.specs.net/enter.php?specsid=AU-004/43508062,10750573  1,"1
3",442882411,<rdkit.Chem.rdchem.Mol object at 0x0000023FFC285A80>,,,0,0.4067499999999999,LOW,0,0.34600000000000003,True,MEDIUM
0,0,442882408,1,Specs,AU-004/43508057,"[6-(trifluoromethyl)-3-pyridinyl]acetic acid
AU-004/43508057",AU-004/43508057,http://www.specs.net,http://www.specs.net/enter.php?specsid=AU-004/43508057,51695709  1,"1
3",442882408,<rdkit.Chem.rdchem.Mol object at 0x0000023FFC285CB0>,,,0,0.495,LOW,0,0.4666666666666666,True,MEDIUM
0,0,442882407,1,Specs,AU-004/43508056,"5-(trifluoromethoxy)-2-pyridinecarboxylic acid
AU-004/43508056",AU-004/43508056,http://www.specs.net,http://www.specs.net/enter.php?specsid=AU-004/43508056,19860738  1,"1
3",442882407,<rdkit.Chem.rdchem.Mol object at 0x0000023FFC285D90>,,,0,0.46,LOW,0,0.42,True,MEDIUM
0,0,442882406,1,Specs,AU-004/43508054,"tert-butyl 3-oxo-2,8-diazaspiro[4.5]decane-8-carboxylate
AU-004/43508054",AU-004/43508054,http://www.specs.net,http://www.specs.net/enter.php?specsid=AU-004/43508054,10015184  1,"1
3",442882406,<rdkit.Chem.rdchem.Mol object at 0x0000023FFC285E70>,,,0,0.445,LOW,0,0.34,True,MEDIUM
0,0,442882402,1,Specs,AU-004/43508043,"3,6-dichloro-4,5-dimethylpyridazine
AU-004/43508043",AU-004/43508043,http://www.specs.net,http://www.specs.net/enter.php?specsid=AU-004/43508043,21187505  1,"1
3",442882402,<rdkit.Chem.rdchem.Mol object at 0x0000023FFC286110>,,,0,0.35,LOW,0,0.3766666666666667,True,MEDIUM
0,0,442882397,1,Specs,AU-004/43508027,"[1,1'-biphenyl]-3,3',5,5'-tetracarboxylic acid
AU-004/43508027",AU-004/43508027,http://www.specs.net,http://www.specs.net/enter.php?specsid=AU-004/43508027,15840397  1,"1
3",442882397,<rdkit.Chem.rdchem.Mol object at 0x0000023FFC286500>,,,0,0.31,LOW,0,0.31166666666666665,True,MEDIUM
0,0,442882396,1,Specs,AU-004/43508026,"tert-butyl 2-oxa-7-azaspiro[3.5]nonane-7-carboxylate
AU-004/43508026",AU-004/43508026,http://www.specs.net,http://www.specs.net/enter.php?specsid=AU-004/43508026,21955210  1,"1
3",442882396,<rdkit.Chem.rdchem.Mol object at 0x0000023FFC2865E0>,,,0,0.455,LOW,0,0.30666666666666664,True,MEDIUM
0,0,442882395,1,Specs,AU-004/43508025,"tert-butyl 2-oxa-6-azaspiro[3.5]nonane-6-carboxylate
AU-004/43508025",AU-004/43508025,http://www.specs.net,http://www.specs.net/enter.php?specsid=AU-004/43508025,54758972  1,"1
3",442882395,<rdkit.Chem.rdchem.Mol object at 0x0000023FFC2866C0>,,,0,0.455,LOW,0,0.30666666666666664,True,MEDIUM
0,0,442882392,1,Specs,AU-004/43508015,"6-chloro-5-fluoronicotinic acid
AU-004/43508015",AU-004/43508015,http://www.specs.net,http://www.specs.net/enter.php?specsid=AU-004/43508015,11513841  1,"1
3",442882392,<rdkit.Chem.rdchem.Mol object at 0x0000023FFC286880>,,,0,0.305,LOW,0,0.3616666666666667,True,MEDIUM
